EducationNo,Age,Hoursperweek,Sex,CapitalGain,CapitalLoss
1.1349533413760549,-1.1379453362974616,-1.6629462710360818,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.6228885950161709,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-2.752903659697524,0.1864862841401432,-0.4435412702385949,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.58654655937545,-1.064365801828706,1.4262130643175523,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.18141138820363592,-0.6061286036782598,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.4322634741724851,-0.4435412702385949,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
2.3013104416981287,0.4808044220151665,-0.03707293663943244,0.7035961601487455,1.9297218816938435,-0.21508317502878085
-0.4201894590533764,-0.917206732891194,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.7015430254214339,0.7758637305588924,0.7035961601487455,0.8634896690886805,-0.21508317502878085
2.3013104416981287,1.2901793011714806,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.8487020943589456,-1.0125969372774222,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.7700476639536825,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.4072248875464107,0.6132763971192274,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.3586839397037291,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.4808044220151665,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.039327215202631535,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.2115248707662174,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.1977608592680922,-1.5058430086412409,0.7758637305588924,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.9907862673599499,-0.8500096038377573,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-3.141689359804882,-0.4021499916099034,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.6279634909526781,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-1.1379453362974616,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-2.364117959590166,0.3336453530776548,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.3336453530776548,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.8487020943589456,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.2115248707662174,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.4072248875464107,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,-0.3285704571411476,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.917206732891194,-1.2564779374369195,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-1.58654655937545,-1.2851044052349732,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,-0.8436271984224383,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.18141138820363592,2.401737064955542,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.2115248707662174,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.03425231926612428,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
0.7461676412686973,-0.03425231926612428,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.1977608592680922,0.1864862841401432,-1.2564779374369195,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.1078318537348801,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.8436271984224383,4.759253399830683,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.2851044052349732,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.58654655937545,-1.5794225431099966,-0.8500096038377573,0.7035961601487455,0.001473649496083688,-0.21508317502878085
-0.03140375894601849,-1.2851044052349732,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.6964681294849266,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.3336453530776548,0.12551439680023252,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
0.3573819411613394,-0.6228885950161709,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.4072248875464107,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.7700476639536825,0.36939539695973,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.039327215202631535,-1.2564779374369195,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.3336453530776548,-0.8500096038377573,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.1864862841401432,-0.4435412702385949,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
0.7461676412686973,0.9222816288277014,-1.2564779374369195,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.3336453530776548,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.917206732891194,3.0520863987142013,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,0.7015430254214339,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.4757295260786592,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,2.6146109216090854,-2.5571766049542397,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.18141138820363592,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,-0.4021499916099034,0.36939539695973,0.7035961601487455,-0.14419780664202134,4.546622240469978
1.9125247415907711,0.1864862841401432,-0.03707293663943244,0.7035961601487455,1.930274190532282,-0.21508317502878085
-0.03140375894601849,-0.4757295260786592,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.6964681294849266,0.36939539695973,0.7035961601487455,0.4614088347055888,-0.21508317502878085
-1.1977608592680922,2.0995541803277944,-2.638470271674072,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.6228885950161709,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-3.141689359804882,1.8788155769215271,-1.6629462710360818,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.6964681294849266,1.1823320641580548,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
0.7461676412686973,0.039327215202631535,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-2.364117959590166,1.7316565079840154,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
0.3573819411613394,0.260065818608899,3.2146737321538668,0.7035961601487455,0.4614088347055888,-0.21508317502878085
-0.4201894590533764,-1.3586839397037291,-0.8500096038377573,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.3586839397037291,-0.4435412702385949,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.039327215202631535,0.6132763971192274,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,0.7751225598901897,0.36939539695973,0.7035961601487455,0.5167777957590296,-0.21508317502878085
-0.03140375894601849,-0.03425231926612428,2.564324398395207,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.2851044052349732,-2.4758829382344065,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,1.7316565079840154,-0.1996602700790974,-1.4212698372157981,-0.14419780664202134,2.9343518474199253
-1.1977608592680922,-1.1379453362974616,-0.4435412702385949,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.2115248707662174,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.6964681294849266,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.5058430086412409,-2.3132956047947415,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,2.0259746458590393,-1.6629462710360818,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.4808044220151665,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.4757295260786592,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.9753322594828082,-0.6964681294849266,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
0.3573819411613394,-0.03425231926612428,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.8436271984224383,0.36939539695973,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.1379453362974616,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,0.039327215202631535,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,1.8052360424527716,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,1.584497439046504,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.4757295260786592,0.7758637305588924,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,1.584497439046504,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,1.6580769735152596,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-1.58654655937545,-0.7700476639536825,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,1.3637588356402364,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.9125247415907711,0.9222816288277014,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-2.752903659697524,-1.2115248707662174,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.8487020943589456,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.5543839564839222,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.4021499916099034,-1.2564779374369195,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.039327215202631535,-0.03707293663943244,0.7035961601487455,0.33410164744555765,-0.21508317502878085
2.3013104416981287,-0.6964681294849266,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.4322634741724851,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.4322634741724851,-1.0125969372774222,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.7751225598901897,1.1823320641580548,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-1.9753322594828082,-0.3285704571411476,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.3586839397037291,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,4.794471260519599
-2.364117959590166,1.8052360424527716,-2.0694146046352446,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.917206732891194,0.36939539695973,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.8487020943589456,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,4.546622240469978
-0.4201894590533764,0.4808044220151665,-0.4435412702385949,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,2.7617699905465964,-2.638470271674072,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.8436271984224383,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.3336453530776548,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,1.9523951113902829,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.9125247415907711,-0.6964681294849266,0.36939539695973,0.7035961601487455,3.698214782373322,-0.21508317502878085
-0.4201894590533764,0.260065818608899,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.18141138820363592,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,-0.6964681294849266,-2.0694146046352446,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.7015430254214339,-1.8255336044757466,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.8436271984224383,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.260065818608899,1.99526873135638,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.6964681294849266,0.12551439680023252,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-2.364117959590166,2.7617699905465964,-2.4758829382344065,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.064365801828706,-1.90682727119558,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.260065818608899,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-2.752903659697524,0.5543839564839222,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.11290674967138735,-0.03707293663943244,-1.4212698372157981,1.3083744384507416,-0.21508317502878085
-0.4201894590533764,0.4808044220151665,0.5319827303993949,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.8487020943589456,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.6964681294849266,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.039327215202631535,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
2.3013104416981287,-0.4021499916099034,1.1823320641580548,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.4021499916099034,0.4506890636795625,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
0.3573819411613394,0.7751225598901897,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.9222816288277014,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.18141138820363592,-1.6629462710360818,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.5058430086412409,-1.2564779374369195,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.9907862673599499,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-1.2115248707662174,-1.6629462710360818,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.3336453530776548,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.3336453530776548,0.2881017302398975,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.1379453362974616,-2.7197639383939043,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-2.364117959590166,-0.18141138820363592,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,1.6580769735152596,-0.8500096038377573,0.7035961601487455,13.663385077106195,-0.21508317502878085
-0.4201894590533764,-0.6228885950161709,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.8089751591607343,-1.3586839397037291,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.4072248875464107,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.917206732891194,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-1.064365801828706,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.4072248875464107,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.4322634741724851,-0.4435412702385949,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.260065818608899,0.36939539695973,0.7035961601487455,0.917339780836416,-0.21508317502878085
-1.1977608592680922,0.4808044220151665,-1.988120937915412,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
0.7461676412686973,-0.18141138820363592,-0.03707293663943244,0.7035961601487455,0.24642261934347545,-0.21508317502878085
-0.4201894590533764,1.0694406977652129,0.12551439680023252,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,1.510917904577748,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.1864862841401432,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,2.0259746458590393,-1.6629462710360818,0.7035961601487455,0.26119688077170033,-0.21508317502878085
-0.4201894590533764,-0.4757295260786592,0.20680806352006498,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.1977608592680922,-1.5794225431099966,-2.4758829382344065,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.8487020943589456,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.3336453530776548,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.9125247415907711,0.5543839564839222,1.1823320641580548,-1.4212698372157981,-0.14419780664202134,3.700430636664205
1.1349533413760549,-0.3285704571411476,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-1.2115248707662174,-2.0694146046352446,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.03425231926612428,-0.3622476035187624,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.9125247415907711,1.437338370108992,0.36939539695973,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.11290674967138735,0.7758637305588924,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.6279634909526781,0.36939539695973,0.7035961601487455,1.3083744384507416,-0.21508317502878085
-0.03140375894601849,2.4674518526715743,-1.2564779374369195,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.2851044052349732,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.25499092267239176,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.4021499916099034,-0.8500096038377573,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.1864862841401432,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.1078318537348801,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.4021499916099034,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
0.3573819411613394,0.9958611632964572,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.6228885950161709,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.9753322594828082,-0.1078318537348801,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.039327215202631535,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-1.1977608592680922,-1.5058430086412409,-3.0449386052732343,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-1.1379453362974616,-0.03707293663943244,-1.4212698372157981,0.1559820470492017,-0.21508317502878085
0.3573819411613394,0.1864862841401432,0.2881017302398975,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.5543839564839222,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.18141138820363592,-0.6061286036782598,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-2.364117959590166,1.2901793011714806,-0.8500096038377573,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.7700476639536825,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.8487020943589456,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.1078318537348801,-2.8823512718335693,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
0.3573819411613394,-0.917206732891194,3.2146737321538668,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.6228885950161709,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.6964681294849266,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.7700476639536825,-1.6629462710360818,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.5543839564839222,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.1977608592680922,0.7751225598901897,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.3285704571411476,-0.1996602700790974,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.8487020943589456,-0.8500096038377573,-1.4212698372157981,0.8634896690886805,-0.21508317502878085
-2.752903659697524,-0.25499092267239176,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.6279634909526781,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.7015430254214339,-0.2809539367989299,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.3336453530776548,-0.1996602700790974,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.8436271984224383,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.8089751591607343,-1.2115248707662174,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.25499092267239176,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.4322634741724851,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,1.0694406977652129,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.25499092267239176,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
2.3013104416981287,0.7751225598901897,1.5888003977572172,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.1977608592680922,-1.3586839397037291,-1.6629462710360818,0.7035961601487455,-0.06217994413393187,-0.21508317502878085
-0.03140375894601849,0.7751225598901897,0.4506890636795625,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-2.752903659697524,0.8487020943589456,-0.5248349369584273,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.6964681294849266,0.12551439680023252,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.9907862673599499,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.4808044220151665,0.9384510639985574,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,0.6279634909526781,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,0.9958611632964572,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-1.4322634741724851,-0.6874222703980923,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,0.1864862841401432,-0.4435412702385949,-1.4212698372157981,-0.14419780664202134,4.546622240469978
-0.8089751591607343,-1.5058430086412409,-1.8255336044757466,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.1078318537348801,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.58654655937545,0.4072248875464107,-0.8500096038377573,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.3285704571411476,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,1.2901793011714806,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.25499092267239176,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,-0.8436271984224383,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,0.7015430254214339,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.5493090605474149,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,1.8052360424527716,-0.03707293663943244,0.7035961601487455,1.930274190532282,-0.21508317502878085
-0.03140375894601849,-0.4757295260786592,0.36939539695973,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.6228885950161709,0.7758637305588924,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,1.437338370108992,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.917206732891194,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.4201894590533764,1.8052360424527716,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,5.30519045334912
-0.03140375894601849,-0.917206732891194,-1.3377716041567522,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-0.8436271984224383,-0.03707293663943244,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
-0.03140375894601849,-1.1379453362974616,-1.2564779374369195,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.7015430254214339,0.36939539695973,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
2.3013104416981287,0.260065818608899,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,-0.6964681294849266,-0.4435412702385949,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.5237390414834129,0.4072248875464107,-1.3377716041567522,-1.4212698372157981,-0.14419780664202134,-0.21508317502878085
1.1349533413760549,0.1864862841401432,-0.03707293663943244,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
-1.58654655937545,-0.9907862673599499,-1.3377716041567522,0.7035961601487455,-0.14419780664202134,-0.21508317502878085
